pose_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_id,class_label,num_points
25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,212.25774622660845,-106.83184747574784,69.34548639511259,11.910262738039648,5.686256605440377,2.1297534710544994,0.0,1,Cable,12
25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,199.88615153712792,-113.9061113358132,66.88611345635621,4.172753338768757,1.5672629454699774,0.48265969300739187,0.0,1,Cable,5
25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,106.27301438265448,7.3866118681281225,23.900602266323286,2.208529793495856,7.495267811131196,1.475550058944954,0.0,3,Turbine,29
25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,110.56514119954215,6.39405435420333,39.10270302446111,1.8990511448683236,3.558570388545708,26.420684090489086,0.0,3,Turbine,2518
25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,129.02800596043875,-2.4337165605242728,59.690063322857455,1.3526233108717065,0.5211081208449762,0.6672645593127342,0.0,3,Turbine,20
26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,98.80436185107118,21.79396016711275,32.18648586322806,0.37095976616870985,2.667918425672422,5.0978835250496,0.0,3,Turbine,38
26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,103.27647244981314,-12.609106393497775,19.35618778783107,11.055392465063392,32.86034524008932,60.11627549938587,0.0,3,Turbine,4760
26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,98.67173245380626,23.660946395479403,43.33444626183666,1.2481443940566521,15.762685733363355,8.229329850327865,0.0,3,Turbine,460
26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,102.67028890772971,-39.8344122474598,49.821980664657445,0.4791582817513671,4.457896126824011,3.1822128773812395,0.0,3,Turbine,43
26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,97.771490038335,38.793626565638675,43.42536915645621,0.19918194009085255,0.7149130284627674,1.2247051486468408,0.0,3,Turbine,28
26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,102.42409852898345,-35.262578524758474,36.65674585703587,0.28462636177910383,1.6401120488745704,2.0149722262568943,0.0,3,Turbine,18
26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,101.97573281752565,-28.531661093933643,33.45968774625959,0.1913658952509536,0.6961070517632955,2.7739878654672054,0.0,3,Turbine,23
26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,101.29276718708903,-17.60093975270619,25.74468016322693,0.1975378812042834,1.0252010093430286,5.5591545970348974,0.0,3,Turbine,39
26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,99.58732638677986,9.146876937322892,23.760009466678035,0.2320306743893923,0.4971814931002214,3.839416563929742,0.0,3,Turbine,26
27,-33826.8125,-106675.8046875,13678.1474609375,178.9390411376953,142.33674525472665,-108.14142634827931,-12.499105565653883,1.3675589344131254,2.169423076762868,18.12629464991485,0.0,0,Antenna,170
27,-33826.8125,-106675.8046875,13678.1474609375,178.9390411376953,239.05903623051856,-0.22547296177582932,19.762330614570146,3.8177594636583194,3.542659252033285,18.88326648885078,0.0,0,Antenna,67
28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,293.35056195123013,-42.04343366190139,-27.625618204805374,4.788120865159328,6.511239614225815,41.43013674933915,0.0,0,Antenna,162
28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,207.71975538778565,20.94143994866505,24.807548908829162,14.325436685118234,46.14849436090586,120.963009789729,0.0,3,Turbine,2281
28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,211.61777974060186,30.845117712068905,74.81152604909728,1.3924589889290928,4.553607778159773,22.030588849835,0.0,3,Turbine,107
28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,202.50841223994752,-8.202807708679217,34.680105843282476,0.8153774434635466,3.0357428580967936,2.2049819340877477,0.0,3,Turbine,17
28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,200.3745114100705,-18.00109488502055,40.14072324160034,1.6072949429053551,6.38438473875129,1.4211549462620212,0.0,3,Turbine,17
28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,202.8832113409826,-6.508616136213971,44.3208324960755,1.3972675067021498,6.0523330062155996,2.3971978415209563,0.0,3,Turbine,20
28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,214.7318046581841,44.511722307710244,64.56753275118446,0.7511978258012562,2.4168175734464867,8.494324016925539,0.0,3,Turbine,25
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,161.95209839186526,-62.165043342818606,18.793896141039465,6.025682279207814,7.003779512664231,40.7047120594928,0.0,0,Antenna,459
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,247.32303728218642,49.92849120217895,47.27569748677725,5.03114305100172,6.090964695731081,1.009327838873368,0.0,1,Cable,5
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,203.72716221056677,164.04756412076102,68.4253059145826,10.562428640592657,23.179163949411844,4.502852782183879,0.0,1,Cable,50
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,268.2217272495106,-7.236801713790536,37.59413051001668,12.484468006427619,22.274844986710722,4.809165878122009,0.0,1,Cable,15
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,259.7286753931194,17.696405895600016,42.0305243047653,6.248180461044171,10.851270234205384,1.9285676558632758,0.0,1,Cable,9
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,252.18414591049864,34.74475833189159,44.814897640830154,5.778355268467749,6.305962141668893,0.9885626696734491,0.0,1,Cable,8
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,288.8169816830077,-60.32487111722382,25.26376399143605,3.743403206428127,2.607705472397903,0.7374799013004427,0.0,1,Cable,5
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,221.60797910945848,117.36846379787406,58.88266152335765,3.949013543528025,1.1599531692228169,0.3302325724109352,0.0,1,Cable,4
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,94.23862849335146,24.968358813081785,28.606594965070098,10.177503163227044,11.773098401384086,38.87346916041583,0.0,3,Turbine,3852
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,104.90153292531865,35.021713654340246,50.69130869364169,1.4933375660006902,2.3407047563637136,5.93355291356756,0.0,3,Turbine,104
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,116.91385346267863,56.68837695207813,63.1078319268022,2.149039897824565,3.730299370590828,3.176632776960062,0.0,3,Turbine,100
29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,113.86551478565431,51.34141042106232,59.56771154520054,0.5963908762700356,0.7950042726921893,1.7011808040634904,0.0,3,Turbine,22
30,-30877.14453125,-98363.765625,11512.6806640625,-12.464056015014648,274.85290406954147,-26.99575443153214,78.94513117297952,7.639427207727863,7.385838120865014,1.1528387956227562,0.0,1,Cable,5
30,-30877.14453125,-98363.765625,11512.6806640625,-12.464056015014648,146.21953113966202,-122.6359350171567,50.08333399841436,7.823518844367101,4.153558241838269,1.2369264400933773,0.0,1,Cable,12
30,-30877.14453125,-98363.765625,11512.6806640625,-12.464056015014648,174.7584368800988,-103.53016331130416,55.50047023281368,3.7056403550162145,0.5881091368790834,0.3646143457091071,0.0,1,Cable,3
30,-30877.14453125,-98363.765625,11512.6806640625,-12.464056015014648,68.75036837090025,7.892629171166588,22.167342323723958,6.4451627895551695,12.217555944948558,23.416820858130095,0.0,3,Turbine,4368
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,137.2363860285825,-0.25674826137166606,12.921238929129359,1.2164568907122941,3.899817761432396,1.6853610863823523,0.0,0,Antenna,13
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,136.17371561255254,-2.377647615660518,9.150179079420143,1.9335584315357721,0.7372753465391133,2.6356795000150655,0.0,0,Antenna,18
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,-68.70648316340723,153.99159376493284,20.988245605460293,0.1995108204352647,0.08601305346957133,0.06976400224423784,0.0,1,Cable,3
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,98.30795995716271,72.51574067086665,63.15337106301493,19.831991504238374,9.622180008412002,5.6965879644014095,0.0,1,Cable,103
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,97.60047416951451,67.32867347952202,55.81720121579582,26.313384352604317,12.828460972825013,7.3809720018706955,0.0,1,Cable,85
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,108.6279414149117,81.28820169432339,47.637059449286824,19.72940980366012,9.615537810336875,5.607684599165232,0.0,1,Cable,43
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,97.08200327116444,67.3243098214496,46.5202706851443,25.492136281456766,12.389578938390095,7.100688329520274,0.0,1,Cable,69
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,108.38113443439633,81.20006197792958,56.75242515666322,19.594509762236015,9.552576647114776,5.509688617276744,0.0,1,Cable,60
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,104.8959668753769,77.33533675247084,64.15024023947761,21.119444313627966,10.325186347869334,6.108813164734556,0.0,1,Cable,51
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,108.49250978880538,81.65884224938004,38.409538881889915,19.536506539791958,9.542679121401221,5.570396104475996,0.0,1,Cable,37
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,97.01590200361957,67.0854471210761,37.373505723615395,25.87341467745439,12.626418041516168,7.183163093960708,0.0,1,Cable,59
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,114.56032839796649,68.5972511038422,36.81706361271596,11.602311334431093,16.487848473561456,62.03691614858171,0.0,2,Pole,3609
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,113.37140008760687,73.23618041097996,13.722894179975203,2.4662255128985606,1.87108452857413,12.649719590340915,0.0,2,Pole,110
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,112.0167711627093,62.219725706822274,43.60716877639851,2.8920591883151303,4.16488508722184,4.59677121712317,0.0,2,Pole,93
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,114.95771681875331,66.66474208995257,40.688706281835756,2.141714505295326,1.0815446942597902,3.972716582027587,0.0,2,Pole,31
31,-29651.40625,36882.94140625,10000.0,106.81462097167969,115.18280696791109,66.75104716592908,44.38465982757887,1.3039053559465827,1.291869328925685,2.374563477437512,0.0,2,Pole,16
32,-29322.673828125,-30694.5703125,10000.0,83.12842559814453,224.78619077642526,195.44817793772745,-7.438161506989977,10.330104205170102,12.724743305860471,1.3392448177727747,0.0,1,Cable,9
32,-29322.673828125,-30694.5703125,10000.0,83.12842559814453,226.24460092642806,196.81070498884316,-0.15697310064457007,3.3594243477554073,4.014628019097842,0.5233368380571348,0.0,1,Cable,4
32,-29322.673828125,-30694.5703125,10000.0,83.12842559814453,53.98141653389098,-47.030515936988756,-14.924068371496652,49.26770756633622,52.61013258024293,2.6833611480003867,0.0,1,Cable,221
32,-29322.673828125,-30694.5703125,10000.0,83.12842559814453,38.731372808792976,-38.240120150313494,-14.563976515743803,16.37138731659697,17.48500135164498,1.139667583952578,0.0,1,Cable,280
32,-29322.673828125,-30694.5703125,10000.0,83.12842559814453,90.44681837407958,-85.87572247066842,-16.603537952800423,16.270183678282976,17.321861026105452,0.4792786818526622,0.0,1,Cable,19
32,-29322.673828125,-30694.5703125,10000.0,83.12842559814453,246.00080260081535,169.37841817648004,-10.092901467452826,6.704923963084866,8.169263511889596,0.9173828798618917,0.0,1,Cable,5
33,-28497.087890625,-76501.484375,14384.2421875,-84.32393646240234,139.6602985312867,14.139363406306167,-7.999091893336717,4.672685631830802,4.858668961334274,36.058962342285206,0.0,0,Antenna,446
33,-28497.087890625,-76501.484375,14384.2421875,-84.32393646240234,175.26077152453036,-155.83725165813428,27.69989020983126,7.267376007090945,5.09311116465841,1.4975430384176995,0.0,1,Cable,6
33,-28497.087890625,-76501.484375,14384.2421875,-84.32393646240234,241.04486256674912,-18.594421994952103,90.40375157140014,0.27695179488677013,2.108126827094118,11.972923703726877,0.0,3,Turbine,33
33,-28497.087890625,-76501.484375,14384.2421875,-84.32393646240234,242.03790008681045,-20.94265709238388,38.7493117305158,6.433232250838358,42.052301561455955,111.10726042652962,0.0,3,Turbine,1678
33,-28497.087890625,-76501.484375,14384.2421875,-84.32393646240234,243.11188715213524,-40.33576334697571,41.882308146587256,1.0150658339505014,5.5541820139778935,4.950909251139365,0.0,3,Turbine,22
33,-28497.087890625,-76501.484375,14384.2421875,-84.32393646240234,237.58714865190774,16.219622965895216,65.73462281674104,0.5127198858172051,3.104575763899474,2.10960259435916,0.0,3,Turbine,19
33,-28497.087890625,-76501.484375,14384.2421875,-84.32393646240234,243.69501705284614,-45.297293097678676,80.76125701710284,0.9940909672338023,6.068454038848202,8.288092114138664,0.0,3,Turbine,36
33,-28497.087890625,-76501.484375,14384.2421875,-84.32393646240234,244.07368615627945,-49.704749661893864,69.14153597019212,0.6464828255387545,3.560679377611791,3.324392206004063,0.0,3,Turbine,17
34,-27988.76953125,-32421.994140625,10000.0,86.5440902709961,42.62563472294942,-29.192129869249623,-13.06153168688099,35.75886038403152,33.93433472836558,3.0766968000125843,0.0,1,Cable,202
34,-27988.76953125,-32421.994140625,10000.0,86.5440902709961,43.283990453403206,-36.893887351854524,-13.389719134262458,34.62242861818222,32.793083127834095,2.8119757405746952,0.0,1,Cable,197
34,-27988.76953125,-32421.994140625,10000.0,86.5440902709961,106.16494500611076,-89.35476747559207,-16.437301338411533,8.620470817616024,8.140240339709308,0.29898806803308275,0.0,1,Cable,8
34,-27988.76953125,-32421.994140625,10000.0,86.5440902709961,77.39746050163049,-69.16688562485325,-15.626278898815436,3.595561488618202,3.3831832958738346,0.131920058717645,0.0,1,Cable,5
34,-27988.76953125,-32421.994140625,10000.0,86.5440902709961,89.47019159950692,-80.61827329704192,-16.043954113086897,10.737601470150423,10.2108070704803,0.43861407889496284,0.0,1,Cable,7
34,-27988.76953125,-32421.994140625,10000.0,86.5440902709961,68.84148547152276,-54.04722100545885,-15.04576877699301,6.737729032389069,6.413040636291711,0.3212531171206656,0.0,1,Cable,9
34,-27988.76953125,-32421.994140625,10000.0,86.5440902709961,82.54061701827814,-66.98993636726019,-15.67813605784642,4.342833073302856,4.002179773196374,0.13049128913590557,0.0,1,Cable,3
34,-27988.76953125,-32421.994140625,10000.0,86.5440902709961,91.30841184641275,-75.26281380482348,-15.989508619707733,4.500436156101159,4.271232070612015,0.12183788563496378,0.0,1,Cable,3
34,-27988.76953125,-32421.994140625,10000.0,86.5440902709961,67.358678234232,-59.70158711210302,-15.15113428535344,3.476446989195594,3.2910258645976285,0.19192678635030447,0.0,1,Cable,3
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,174.7255942263131,138.67998462505855,-15.342142224995253,21.266392283609946,7.424290083549579,0.7076594572367849,0.0,1,Cable,17
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,154.2493644624376,134.8528577219593,-15.839977366872635,16.250763154071677,5.694835651885256,0.5781035685401203,0.0,1,Cable,29
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,158.8017765780419,138.77965591068283,-15.76379158540503,16.892447305841472,5.915606573632232,0.48884166510160476,0.0,1,Cable,17
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,181.11824741952358,125.54541775766351,-14.93883762467635,19.56551647782615,6.824360906950261,0.884815149228741,0.0,1,Cable,11
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,157.0345760621518,144.87232597530806,-15.841359250795437,3.5913265361871822,1.2021886495910792,0.16832227757095808,0.0,1,Cable,6
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,220.74932623926364,117.14000183149163,-12.809495314802554,7.630894889445926,2.6654632998095735,0.46196430701898095,0.0,1,Cable,4
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,201.47852586448903,118.4294006518124,-13.945105875294427,4.492606887619132,1.5228038226578633,0.2652306129166373,0.0,1,Cable,3
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,186.16068241209808,129.25884270591044,-14.836019825135384,2.8397282640338517,0.9657261506763462,0.15797491076868475,0.0,1,Cable,3
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,195.417383239466,131.47298309594487,-14.466741227987235,4.725337867684885,1.7257325884723684,0.18972825667794702,0.0,1,Cable,3
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,221.59724235850774,111.38810132391592,-12.606249314981216,4.880395340947047,1.8101250277223926,0.25367649777306234,0.0,1,Cable,3
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,172.63227496241586,133.9302736117382,-15.316704902829176,1.258038755072306,0.42367666999982134,0.17845613402935712,0.0,1,Cable,3
35,-27478.921875,-4028.0048828125,10000.0,-69.25729370117188,200.19616207788368,124.30485691066076,-14.123093496779537,4.759076489633657,1.789279577213918,0.22702578877142443,0.0,1,Cable,3
