file_source,pose_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_id,class_label,num_points
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,164.933649309108,5.573167614663939,-5.4859355210904415,0.48435615194705406,1.1403176793268317,0.13529322148068346,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,160.08572648257214,-21.873349687001777,-2.226996176657395,2.156466108148038,6.109985310400976,0.6590035027730343,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,155.97309655742816,-18.68150752703379,-7.984912689465327,6.049479068145615,16.464737757819407,1.7215104283874147,0.0,1,Cable,10
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,172.26801251990577,-24.861129911249883,-17.189629437980496,1.9280048608672757,5.093325130485052,0.5583219694022503,0.0,1,Cable,6
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,152.8269720792474,-26.48246891984639,-17.948616688530027,2.376708706844198,6.324688911293848,0.7319881020728047,0.0,1,Cable,6
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,149.15442201184243,-87.06642668528451,-20.291197357736486,5.249461390162367,14.152417569545833,0.3947625982636396,0.0,1,Cable,12
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,128.61842909126204,-106.6612265023947,-6.399708104719909,7.112781503904827,19.35135630679933,0.2608340154999329,0.0,1,Cable,9
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,142.46326003773225,-69.42603579178018,-5.631807733814439,1.5210052910493062,4.182207350353693,0.1550026464820169,0.0,1,Cable,5
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,170.79376469559043,-28.041931702189782,-8.37431021601763,1.185916112926492,2.958469801672983,0.20881354682009778,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,201.76210664877865,106.01050520864163,-10.307893809788887,1.2847384559867123,3.430795555236429,0.5144547591223603,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,210.68127900016302,128.7342920750304,11.649229173282835,2.661930139075821,7.079891024645036,1.1449894637632916,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,232.14991954136835,136.98243644691377,13.99757820356281,4.108652245776057,10.94394042601786,1.7930450159870386,0.0,1,Cable,7
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,190.039421100241,23.75088191978695,-2.739550032769704,1.692272101239638,4.590742488566121,0.5696531237182443,0.0,1,Cable,5
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,188.78703660370707,19.737685068031965,-12.338904151385409,2.63496295425864,6.804324672154234,0.7818615864349319,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,159.26008284706194,-60.38716547112307,-28.790469866314254,3.522497560016717,9.508786877883978,0.44135495778311906,0.0,1,Cable,7
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,142.53304298167245,-54.817271499974964,-10.497329643739459,3.5358133142408974,9.809982410091685,0.28313504584207827,0.0,1,Cable,7
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,188.88196938577124,19.29533557030289,-21.581021826975206,2.422114777491828,6.676473985439095,0.689715498451271,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,167.89077694346395,14.043037268063443,-13.732695632240047,0.9052942011299194,2.436333463854014,0.26512408910430096,0.0,1,Cable,5
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,217.09027869735974,95.93345061856182,-1.7830492906162587,4.57379384172765,11.98227185095655,1.961759966620156,0.0,1,Cable,6
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,202.8245886377053,107.96391515610274,-0.8535698054261387,5.32575482513775,14.323424509823212,2.2826722604971237,0.0,1,Cable,6
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,137.9608629303376,-67.14235120357503,-10.783930864448001,1.4061816417318767,3.9023169994160725,0.13867299470070904,0.0,1,Cable,6
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,176.12731822405394,-15.161728221679073,-25.318786639706346,2.2443992638151826,6.031815136363248,0.5726609961681852,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,155.1474909832798,-35.26268729349361,-3.7629402406016563,0.3640526871165548,1.1417802647587294,0.08187815302721102,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,134.80734374375072,-75.6350269110923,-11.039495658196405,0.2975145279886249,0.7301864424999991,0.03410228387007841,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,146.0721613967487,-80.4127981823366,-5.838520822776957,2.2726927677153697,5.925311125592941,0.11776048796456884,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,150.94186383254004,-82.90187490962225,-29.340641797653888,9.530569399764005,25.652579651981185,0.6145540132501353,0.0,1,Cable,11
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,169.1521912831243,18.140386753032065,-22.366073921106498,1.93773537912125,5.254611294236648,0.5793111775091937,0.0,1,Cable,5
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,195.12762344420747,87.28485009327682,-4.121904968469896,0.15876003559017704,0.2344997157198776,0.03498356683248893,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,142.41320316707453,-53.82739105661659,-28.79746847186843,1.6390889963859365,4.238378099861066,0.102581226005249,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,196.19352858611876,39.745062811551335,-10.015009964943022,2.263636424292173,6.269068892307139,0.7724759575592728,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,170.13659879145388,19.495641012326296,-3.8821479654763804,2.685919761880882,7.317659471006412,0.8776880841895411,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,150.19354741776658,-33.992936744397056,-9.635142988310623,1.8378479275068855,4.847793425326479,0.4945245333056665,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,147.98129288974695,-39.566630871165955,-19.297780399359176,1.185249768738288,3.22551103492183,0.3952883973016732,0.0,1,Cable,4
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,181.43995032197012,35.64194927536825,4.719558540776914,2.9234544307504677,8.072943485628894,1.0817497133001988,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,207.9546569253747,106.93673927308615,15.739391917722763,1.792897177107676,4.9603102049430134,0.8339288837270473,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,226.01507958993437,120.41587113067436,11.272952244547493,1.691806098566758,4.699529421360751,0.7003694004041421,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,181.9069383426372,1.837358674005708,-5.159770606333767,1.7586708421823403,4.748959921068961,0.5525480442557624,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,181.89116672158295,16.10849674613589,2.5864035184540457,2.7564621695912024,7.731323245917633,0.9411851559872484,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,164.3124312712291,-46.263225756976425,-19.38869304828092,0.49766822000827915,1.2526957304316824,0.16521638700683994,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,191.28795109255182,77.89123618116378,-14.731757696427378,0.7291780144107634,2.1262222013226477,0.3294103877641561,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,190.3602872328073,74.02038983978201,3.038338737091816,3.0665204035047395,8.267366078905908,1.1566468978128919,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,197.1402697786549,92.44735786956105,5.799660348942287,1.717106708800884,4.750593035502661,0.7416116606361847,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,214.1394536447396,139.31458808825448,-4.985995328826638,2.912614278489542,7.745320878146401,1.2079068724982402,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,138.07990063470857,-81.18048880868753,-5.930233187163218,1.8106791603044883,4.708351126803365,0.14254120414387117,0.0,1,Cable,3
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,90.50543716927595,-246.57443494818537,-27.45374342646351,0.4522688674063744,1.145689001262724,0.22291524369876115,0.0,2,Pole,89
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,152.2646068854301,-45.954287245557566,-45.56976796493218,2.4156048413056226,4.134022957210533,23.53095223566445,0.0,2,Pole,215
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,157.85949399245408,-46.48889499369342,-54.70917552447659,1.344191527984691,1.7029655175431841,1.8537935927715168,0.0,2,Pole,16
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,157.25561645362296,-46.95536699949541,-48.27250616657915,1.7483646229579506,1.9189288289463704,4.823713930983878,0.0,2,Pole,34
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,152.61405812728088,-48.61876295053993,-7.866856968122434,2.3893664950429923,1.1132384930275023,3.5693354284443215,0.0,2,Pole,26
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.14233233539431,-46.73797102296528,-32.56498545505044,1.2112431390460472,1.5438475806705227,1.9250823564859587,0.0,2,Pole,20
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.75488478443424,-47.214680135075525,-20.077880475908476,1.3890571685093676,1.0924865597985232,2.0642411836809273,0.0,2,Pole,16
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.38213031994633,-47.71931209627992,-14.66755085095636,2.25160932748463,2.239787057854194,5.429494016890898,0.0,2,Pole,44
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.79142850494281,-47.52783695883471,-10.366646242762169,1.1392025072835565,1.036686524145857,2.15542685917797,0.0,2,Pole,12
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,149.78348553161652,-50.256471014772,-55.4329009628253,0.45697583375073236,0.7478304408688601,2.031833955581817,0.0,2,Pole,13
scene_1.h5,5,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,150.55045964113486,-49.58564430722776,-47.32675620036058,0.433627982637546,0.9639872251578083,1.9821909925218293,0.0,2,Pole,13
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,107.04595478165825,22.75099785113596,-7.392353488496049,8.181759085323307,64.67481392224187,0.43573952359448764,0.0,1,Cable,64
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,118.92979009987828,29.61123252400182,16.06059102373686,3.369686041894198,26.26394681487091,0.18364890732135564,0.0,1,Cable,19
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,111.46501771712224,31.33429869484739,16.029472094535283,1.315467659098573,10.237427759672276,0.14602694481224,0.0,1,Cable,9
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,119.47590004764953,66.6416927155894,2.1295928094374443,3.399929645023846,26.79750042230281,0.5628379958895691,0.0,1,Cable,29
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,105.64917476834694,35.3966081952456,2.0969424203123754,13.964997921174842,109.46006329724467,1.1358881027451533,0.0,1,Cable,118
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,100.15859511239643,76.59479562853824,-6.744804156752133,3.9112002094818337,30.282658831556702,0.6715675689638498,0.0,1,Cable,41
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,115.70051589133732,95.91371119550618,2.739387937386816,2.2547467908390217,17.41188914944668,0.4678238829542396,0.0,1,Cable,29
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,106.71090578842275,28.94280230443232,11.216741871965187,15.332757429346117,120.03684544426082,1.0987293563669898,0.0,1,Cable,132
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,118.08051910829883,79.2752241956787,-6.732595771452623,6.949866077479598,54.403203301189976,1.187861958729309,0.0,1,Cable,55
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,111.25884715389763,89.78394125793236,16.920662983166586,2.109100794854754,16.78588822493053,0.36952206247421415,0.0,1,Cable,14
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,120.85523794845372,53.73546314935079,11.050641207325256,0.2606321815039081,2.258894123198793,0.07616288422696194,0.0,1,Cable,3
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,116.40225045526219,49.62078044803923,16.21148157806021,0.3288148887369715,2.3884315635983455,0.038417413625300156,0.0,1,Cable,3
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,125.58031662772393,20.406435921427136,-7.494991842475298,4.17481881659252,33.145484214445595,0.22515338295751874,0.0,1,Cable,25
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,115.54731928190725,-0.9670662905885372,16.231238162075883,3.959715497762616,31.393498207649913,0.49376268790090805,0.0,1,Cable,19
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,128.19921474910095,-3.5784638077488617,11.013003174379461,2.766718160245958,21.958904282661443,0.42376362897303466,0.0,1,Cable,15
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,117.1687587814091,-54.7104635563931,3.2810102992559083,7.644692737699955,59.82808765043306,1.9442888101205775,0.0,1,Cable,36
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,117.80548717605376,-61.921086407784784,-5.674036839893007,1.303913059897468,9.815987461065511,0.32764201753611744,0.0,1,Cable,8
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,136.74036399910224,-67.00054445611065,-5.428796131062127,2.2512186728581014,17.583831528364158,0.5844291656051332,0.0,1,Cable,11
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,132.0195451096752,-72.98601013498654,18.188253019790032,0.2257845088453223,1.4786032245752097,0.02994415760342406,0.0,1,Cable,3
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.2524344928706,-61.35621501416142,17.765721324445853,1.8633153475288395,14.097821612698759,0.4347380713636966,0.0,1,Cable,8
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.82728758167241,-107.09959322484654,3.4870406812224166,1.5256553064612604,12.457891528315486,0.8592023378650424,0.0,1,Cable,11
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,122.96989161274215,-98.59311461935582,13.205264626196378,0.6241852660563865,4.695913691261765,0.26712840812000316,0.0,1,Cable,6
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.4402233142086,-106.11009818972084,-5.524478309362877,2.511328285281124,19.367561345677586,1.368837457613556,0.0,1,Cable,19
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,145.2642191884308,-133.5580043605486,-7.552299486434061,0.36136310506677205,3.0842853494644373,0.1783771968145338,0.0,1,Cable,9
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,142.8484696070244,-116.861527351787,2.64771731375787,3.981801163822553,31.8116309853679,2.1463639070458287,0.0,1,Cable,31
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,124.31895187254437,-109.2583458674122,12.468247476708797,0.8909408829467651,6.396777713917913,0.5029246222654837,0.0,1,Cable,10
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,137.74705901662662,-117.97497363405063,16.837588976551842,1.6789993948212896,13.267686881938857,0.8680719566955162,0.0,1,Cable,11
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,143.01940919002567,-116.43038541123029,-6.3964542035754395,2.453023383475511,19.78369848086598,1.3356784411035143,0.0,1,Cable,11
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,133.41482079431597,-44.47324153438251,12.083534765469498,2.907049537414366,22.06576668041332,0.634250312931588,0.0,1,Cable,10
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,112.78187169834743,-22.507993431902175,-6.877856398742194,1.6307769968188808,12.979636271973156,0.39992003725706216,0.0,1,Cable,9
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,122.3618370870136,2.6955031266415164,16.16749475136801,2.12177703134671,16.772884091867773,0.21957470640500176,0.0,1,Cable,9
scene_1.h5,6,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.54082608348637,34.79703415976008,1.661330526412713,2.4253224971790814,18.92199361188818,0.21294566022161132,0.0,1,Cable,16
